date,10137,10604,11308,11674,11850,12036,12079,12140,12458,12888,14816,15966,16571,17144,17750,18374,18411,18921,19561,20394,20730,21274,21573,21936,22496,23077,23712,23819,23827,23851,23915,24096,24109,24272,24360,24416,24440,24459,24563,24811,25232,25646,25785,25937,26438,26542,26606,27705,27879,27975,28345,30525,31077,31173,31536,32563,33099,36150,36740,38375,38682,38850,39116,40213,40272,40440,40571,41072,41136,41419,42307,42366,42550,42796,43772,44150,44206,44599,44740,45428,45487,46850,48071,48557,49015,49373,49680,49744,51131,51588,51596,51625,52265,52361,52687,52775,53081,53663,53786,53831
19821018,-0.010753,0.010283,0.045326,-0.009615,0.020325,0,0.042079,0.054455,-0.014634,0.029126,0.037383,0.028436,0.019355,0.036842,0.035647,0.027855,0.016129,0.010638,0.026316,-0.009346,0.007143,0.002924,0.016901,0.021277,0.006993,0.019108,0.011111,0.053719,-0.011494,0.007092,0.038462,0.006211,0.006579,0.003717,-0.007042,0.010989,0.021583,0.020896,0.020513,0.041026,0.036364,0.024691,0.073593,0.002688,0.04902,-0.003745,0.009009,0.136986,-0.007353,0.028986,-0.014151,0.058824,0.032086,0.061728,0.030534,-0.015385,0.02451,-0.011236,0.041958,-0.009804,0.024272,0.006536,-0.045455,0.02381,0.050505,0.02439,0.032258,0.1,0,0,-0.076923,0.014851,0.008264,0.0048,0.015038,0.023256,0.010638,0.00885,0,0,-0.012048,0.018405,0.003802,0.018182,-0.005917,0.057971,0,-0.027668,0.016807,0.030769,-0.041322,0.027682,0.0125,0.018868,0,0.018868,0.034483,-0.005181,0.034884,0
19821019,0.01087,-0.022901,-0.02439,0,-0.007968,0.004695,0,-0.004695,-0.014851,0.014151,-0.036036,-0.004608,-0.006329,-0.010152,0.009058,-0.0271,-0.015873,0.010526,0.010256,0,-0.026005,-0.020408,0.00277,-0.052885,0.020833,-0.0375,0.010989,-0.023529,-0.011628,-0.007042,-0.005291,-0.006173,0.013072,0,0.007092,-0.01087,0.007042,0,0.01005,0.068966,0.035088,0.018072,-0.012097,0.002681,-0.023364,0.015038,0,0.048193,-0.014815,0.056338,-0.019139,0.037037,-0.015544,-0.069767,-0.007407,-0.015625,0.009569,0,-0.020134,0.009901,-0.007109,0.032468,0.047619,-0.011628,0.014423,0.015873,0.005208,0,0,0,0.013889,0.014634,0.004098,-0.006369,0.037037,-0.043182,0,0.026316,-0.02521,-0.067416,0.012195,0.018072,0.015152,-0.017857,0.035714,0.013699,0,0.00813,-0.041322,-0.014925,-0.00431,-0.003367,-0.012346,-0.018519,0,0,0.004167,0.03125,0.005618,0.003663
19821020,-0.010753,0.028646,0,0,0.016064,0.023364,0.045131,0.004717,0,0.004651,0,0.018519,-0.006369,0.079487,0.034111,0.02507,0.008065,0.03125,0.050761,-0.004717,0.002427,0.020833,0.044199,0.005076,-0.006803,0.019481,-0.01087,0.036145,0.005882,0,0.058511,-0.006211,0.006452,0.014815,0.014085,0.005495,0,0.005848,0.00995,0.069124,-0.038136,0.005917,0.032653,-0.005348,0.023923,0.011111,0,0.011494,-0.007519,-0.026667,0.034146,0,0.010526,0.05,-0.007463,0,0,-0.022727,0,0.029412,0.026253,0.037736,0.045455,-0.011765,-0.004739,0,-0.005181,0.038961,-0.018868,0.148148,0.041096,0,0.008163,-0.008013,0.003571,0.048193,-0.010526,-0.017094,0.060345,0.060241,0.024096,0.005917,0.016791,0,0,-0.013514,0.05,0.008065,0.017241,0,0.021645,0.040541,0,0.04717,0.074074,0.092593,0.004149,-0.015152,0.027933,0.076642
19821021,-0.01087,-0.025316,-0.005556,0.009709,-0.007905,0.004566,-0.004545,0.004695,0.005025,-0.018519,0.009346,-0.018182,0.016026,-0.007126,0.043403,-0.013587,-0.008,-0.005051,0.024155,-0.014218,0.031477,0.014577,0.037037,-0.016835,0.013699,0.019108,0.005495,-0.027132,-0.005848,0.007092,-0.015075,-0.0125,-0.019231,0.010949,-0.013889,-0.032787,-0.020979,0.034884,-0.029557,0,0.004405,0.035294,-0.019763,-0.010753,-0.093458,-0.003663,0.008929,-0.011364,0.030303,-0.027397,-0.014151,0,-0.020833,-0.047619,0.037594,0.015873,0.014218,0.011628,0.020548,0.009524,-0.006977,0.018182,0,0,-0.028571,-0.03125,0.036458,-0.00625,0,0.032258,-0.026316,0,0.012146,-0.009693,-0.017794,-0.034483,0,0.017391,-0.02439,-0.022727,0.023529,0.017647,0.001835,-0.036364,0.034483,-0.027397,0,0.008,-0.042373,0.007576,-0.008475,0.029221,0.0375,0,-0.034483,0.016949,0.012397,0.025641,-0.008152,-0.016949
19821022,-0.010989,-0.018182,0.005587,0,0.003984,0,-0.006849,0.028037,0.03,0.009434,-0.009259,-0.023148,0.012618,-0.019139,0.024958,-0.00551,-0.008065,0.010152,0.018868,0.004808,0.00939,0.008621,-0.007653,-0.039384,-0.006757,-0.03125,0,-0.023904,-0.017647,-0.021127,-0.02551,0.006329,0.006536,0,-0.021127,0.016949,0.007143,0.005618,0.015228,0.012931,0.035088,0.008523,0.012097,0.01087,0.010309,0,0.017699,-0.011494,0.044118,0,-0.004785,-0.035714,-0.010638,-0.075,-0.014493,0,0,0,0.006711,0,-0.007026,0,0.043478,-0.005952,-0.014706,0.004032,0.075377,-0.025157,0.057692,0.03125,-0.040541,-0.009615,0,-0.008157,-0.025362,0.011905,0.010638,-0.017094,0.05,-0.034884,-0.034483,-0.011561,0.003663,0,-0.025,0.017606,0,0.015873,0.00885,0.015038,0.008547,0,0.024096,0.027027,0.071429,0.083333,0.020408,0.005,0.005479,0.003448
19821025,-0.022222,-0.063492,-0.027778,-0.019231,-0.051587,-0.009091,-0.045977,-0.040909,-0.029126,-0.037383,0,-0.047393,-0.034268,-0.014634,-0.032468,-0.033241,-0.01626,-0.035176,-0.050926,-0.004785,-0.018605,-0.031339,-0.051414,-0.00713,-0.013605,-0.051613,0,-0.057143,-0.023952,-0.021583,-0.08377,-0.037736,-0.019481,-0.032491,-0.007194,-0.023778,-0.028369,-0.039106,-0.035,-0.038298,-0.030508,-0.005634,-0.071713,-0.005376,-0.02551,-0.0625,0.026087,-0.046512,-0.042254,-0.054333,-0.057692,-0.018519,-0.053763,0.013514,-0.073529,-0.03125,-0.042056,-0.034483,-0.04,-0.028302,-0.007075,-0.047619,-0.083333,0,-0.024876,-0.080321,-0.028037,-0.045161,-0.018182,-0.060606,-0.011268,-0.058252,-0.02,-0.021382,-0.040892,-0.035294,-0.010526,0.008696,-0.031746,-0.012048,-0.011905,-0.038012,-0.014599000000000001,-0.037736,-0.02849,-0.00346,-0.047619,-0.007813,-0.037503,0.007407,-0.042373,-0.012618,-0.023529,-0.035088,-0.033333,-0.107692,-0.02,-0.004975,-0.024523,-0.037801
19821026,-0.022727,0.011299,0.005714,-0.019608,0.004184,-0.027523,0.021687,0.023697,0,-0.004854,-0.037383,0.004975,0,0.017327,0.010067,0.04298,-0.013223,-0.026042,0.004878,0,0.018957,-0.023529,0.00271,0.043088,0.02069,0.07483,-0.016393,0.025974,-0.006135,0.014706,0.005714,0.03268,0.006623,-0.014925,-0.014493,0.005848,0.007299,-0.05814,-0.005181,0,-0.035714,-0.005666,0.012876,0.013514,0.020942,0.015686,-0.016949,-0.02439,-0.007353,0.015152,-0.020408,-0.018868,0,0,0.02381,-0.016129,-0.034146,-0.011905,0,0,-0.002375,0,0.090909,-0.023952,0.005102,0.056769,-0.038462,0.02027,-0.018519,0,0.028986,-0.020619,-0.004082,-0.005042,-0.015504,0.012195,0.010638,-0.031034,0.016393,-0.02439,-0.084337,-0.015198,0.003704,0,0.008798,-0.027778,0,-0.015748,0,-0.029412,0.00885,-0.054313,-0.012048,-0.038909,0,0.051724,0.004082,-0.02,0,0.007143
19821027,0.02907,0.002793,0.005682,0.02,0,-0.009434,0.016509,0.009259,-0.005,0.009756,0,-0.009901,0.041935,-0.012165,-0.013289,0.021978,0.017241,0.026738,0.082524,0.019231,0.013953,0.018072,0.021622,0.006885,-0.013514,-0.018987,0,-0.004219,0.012346,0,-0.011364,0,0.013158,-0.030303,-0.007353,-0.005814,0,0.009259,-0.005208,0.048673,0.027778,0.011396,0.008475,-0.008,0.010256,0.034749,0,0.0375,0.037037,-0.014925,0,-0.038462,0.051136,0.026667,0.031008,0.016393,0.035354,0.060241,0.020833,0.019417,0.019048,0.0375,-0.041667,-0.01227,0,0.006198,-0.01,0.05298,0,0.064516,0,0.021053,0.008197,0.016892,0.015748,0.024096,-0.021053,-0.009174,-0.008065,0.025,0.105263,-0.006173,0.00369,0.019608,0.005814,0.014286,-0.05,0.024,0.009174,0.030303,0.026316,0.02027,0.04878,0.029126,0.068966,0.032787,-0.03252,0.010204,0.019553,0.007092
19821028,-0.016949,-0.02507,-0.008475,-0.009804,-0.016667,0.028571,0.016241,-0.018349,-0.025126,-0.072464,-0.019417,0,-0.024768,-0.009852,-0.003367,-0.014785,0.008475,0.005208,-0.017937,0,-0.022936,-0.02071,-0.013228,-0.011966,0.013699,0.051613,-0.005556,-0.004237,0.012195,-0.014493,-0.034483,0,-0.019481,-0.019531,0,-0.017544,-0.007246,0.024465,-0.010471,-0.016878,0.009009,0.002817,0,0.005376,-0.025381,0.003731,0.008621,-0.024096,-0.014286,-0.015152,-0.005208,-0.02,0.005405,-0.012987,-0.022556,-0.032258,-0.019512,-0.022727,0.020408,-0.009524,0.016355,-0.018072,0,0.031056,-0.025381,0.01848,0.005051,-0.031447,0.037736,0.060606,-0.028169,0.015464,0,0.003322,0,-0.035294,-0.032258,0,-0.04065,-0.02439,-0.02381,-0.034161,-0.011029,-0.019231,0.028902,0.035211,0,0.015625,-0.009091,-0.029412,0.008547,0.016556,0,-0.04717,0,-0.079365,0,0.005051,-0.013699,0.003521
19821029,0.011494,-0.014857,-0.002849,0.009901,0.004237,0,0.03653,0,-0.015464,0.010417,-0.009901,0,0.026794,0.014925,0.006757,0.001364,0,-0.010363,0,-0.009434,-0.007042,0.015106,-0.002681,-0.013841,0,-0.03681,0.005587,-0.021277,0.012048,0.007353,-0.029762,-0.006329,0.013245,-0.01992,0,-0.011905,0.007299,0.020896,0.010582,0.008584,-0.004464,-0.016854,0.071429,0.026738,0.010417,-0.01487,0,0.074074,0,0.015385,-0.036649,0.040816,0.010753,-0.039474,0.046154,0,0.00995,0.011628,0,0.004808,0.02069,0.006135,0,-0.006024,-0.005208,0.024194,0.005025,-0.006494,-0.036364,-0.028571,0,0.005076,0.02439,-0.011589,0.007752,0.012195,0.022222,0.009259,0,-0.0125,0.012195,-0.016077,0.009294,0.019608,-0.005618,0.047619,0.052632,-0.015385,-0.009174,0,0.008475,0.006515,-0.011628,0.019802,-0.032258,0.017241,0,-0.005025,-0.005556,0.010526
19821101,0.022727,0.020588,0.028571,-0.009804,0.012658,0.009259,0.002203,0.009346,0.010471,0.015464,-0.01,0.01,-0.031348,0.012255,0.015101,0.016349,-0.016807,0.026178,-0.004566,0.028571,0.002364,0.041667,0.037634,-0.010526,0.006757,0.006369,0.005556,-0.004348,-0.011905,0.002628,0.042945,0.012739,0.006536,0.00813,0.014815,0.024096,0,0.038012,0.010471,0.012766,-0.013453,-0.011429,0.003922,0.041667,-0.005155,0.011321,0.051282,0.011494,0.036232,-0.015152,0.021739,0.009804,0.015957,0.013699,0.007353,-0.016667,0.004926,-0.011494,0.026667,-0.004785,0.004505,0,0.043478,0,0.026178,-0.015748,0.02,-0.006536,-0.037736,0,0,0.055556,0.003968,-0.008375,-0.007692,-0.012048,0.01087,0,0.050847,-0.025316,-0.024096,0.019608,0.009208,-0.019231,0.011299,0.029221,-0.05,0.011719,0.027778,0.007576,0.05042,0.009709,0,0.048544,0,0.033898,0.02521,0.010101,0.022346,0.006944
19821102,0.016667,0.023055,0.013889,0,0.0125,0.018349,0,0.050926,0.015544,0.045685,0.040404,0,0.022654,0.002421,0.024793,-0.010724,0.008547,0.020408,0.027523,0.037037,0.011792,0.057143,0.002591,0.026596,0.006711,-0.012658,0,0.030568,0.012048,0.014925,0.082353,0.006289,0.012987,0.016129,-0.007299,0.017647,0.021739,0.008451,0.020725,0.033613,-0.040909,0.023121,-0.015625,0.03,0.025907,0.044776,0.04065,-0.034091,0.062937,0.015385,0,0.067961,0.057592,0.054054,0.007299,0.135593,0.014706,0.081395,0.006494,0.038462,0,0.02439,0,0.030303,0.045918,0.028,0.02451,0.039474,0.019608,-0.029412,-0.028986,0.08134,-0.007905,0.037162,0.015504,0,0.021505,0,0.024194,0,0.135802,0.003205,-0.005474,0.019608,-0.00838,-0.003155,0.052632,0.057915,0,0.037594,0,0.00641,0.047059,0.027778,0,0.016393,0.032787,0.005,0.032787,0.034483
19821103,0.005464,0.047887,0.052055,0.019802,0.024691,0.013514,0.035165,0.052863,0.02551,0.082524,0.067961,0.050505,0.041139,0.028986,0.01129,0.04878,0.008475,0.06,0.049107,0.022321,0.009324,0.068108,0.05168,0.037997,0.033333,-0.012821,0.016575,0.080508,0.02381,0,0.093478,0,0,0.019841,0.022059,0,0.021277,0,-0.020305,0.060976,0.009479,0.016949,0.06746,-0.002427,0.090909,0.028571,0.007813,0.011765,0.078947,0.060606,0.06383,0.018182,0.069307,0.064103,0.028986,-0.014925,0.009662,0.010753,0.025806,0.037037,0.022422,0.041667,0,0.005882,0.039024,0.081712,-0.004785,0.018987,-0.019231,0.060606,0.014925,0.004425,0.011952,0.029316,0.022901,0.060976,0.010526,0.009174,-0.007874,0.090909,0.119565,0.067093,0.022018,0,0.008451,0.015823,-0.05,0.036496,0.045045,0.021739,-0.02,0.015924,0.033708,0.009009,0.166667,0.016129,0.043651,0.004975,0.002646,0.06
19821104,0,-0.034946,0.033854,0.009709,0.012048,0,-0.013163,0.012552,0.05,0.013453,-0.063636,0,0.033435,-0.007042,0.022329,0.005168,-0.008403,0,-0.039149,-0.034934,-0.020785,-0.007653,-0.007371,-0.006656,0,0.025974,-0.027174,-0.011765,0.011628,-0.007353,-0.005,0.00625,-0.009487,-0.003891,-0.014388,0.017341,0,-0.002793,-0.025907,0.076628,0.023474,-0.013889,-0.02974,0.03163,-0.027778,0.003472,0,0.011628,0.067073,0.028571,0.04,0.017857,0.00463,-0.036145,0,0,0.004785,0.042553,-0.009434,0,-0.011316,-0.022857,0,0,-0.004695,0.005396,0.004808,-0.018634,0.098039,0,0.029412,0.004405,-0.003937,0.003165,0.029851,-0.022989,0.020833,0.027273,-0.015873,-0.02381,0.038835,0.020958,-0.012567,0,-0.00838,-0.05296,0.052632,0.028169,0.043103,-0.007092,-0.004082,-0.034483,0.01087,-0.017857,0.028571,-0.031746,-0.022814,0,-0.015831,-0.031447
19821105,0.005435,-0.008357,0.002519,0.009615,-0.007937,-0.004444,-0.006522,0,0.004762,0.004425,0.009709,-0.004808,0.026471,0.002364,0.00468,-0.001285,0.033898,0.018868,0.06278,-0.004525,0,-0.017995,-0.007426,0,0.006452,-0.003165,0.01676,0.007937,0,-0.007407,-0.005025,-0.012422,0,0.019531,-0.007299,0,0.006944,-0.014006,-0.005319,-0.035587,0.009174,-0.014085,-0.007663,0.009434,0,-0.026159,-0.007752,-0.011494,0,0,-0.019231,0,0.050691,-0.0625,0.007042,-0.030303,0,0.010204,-0.015873,0,0.011161,0.023392,-0.041667,-0.003509,0.004717,0.037567,0.019139,0.044304,0,-0.028571,0,0.017544,0.01581,-0.003155,0,0,0.020408,-0.00885,-0.016129,0,0,0.002933,0,0,-0.002817,-0.016447,0,-0.013699,-0.008264,0.007143,-0.016393,0.00974,0.021505,0.045455,0,0,-0.003891,0.009901,0.013405,0.012987
19821108,-0.016216,-0.030899,-0.020101,0,-0.012295,-0.026786,-0.008753,0.008264,-0.009479,0,-0.019231,-0.019324,-0.008596,-0.011792,-0.017081,0.02574,0.008197,-0.009259,0.004219,0.004545,-0.035377,-0.015707,-0.024938,-0.011725,-0.00641,-0.012698,-0.010989,-0.011811,-0.005747,-0.014925,-0.010101,0.006289,0,-0.027586,0.007353,0,-0.013793,-0.011364,-0.016043,0.00369,0.013636,-0.011429,-0.03861,-0.023364,0.028571,-0.014493,0.021562,-0.011628,0.028571,0,-0.044118,0.017544,-0.02193,-0.013333,0.062937,0,-0.019048,-0.010101,-0.022581,0,0,0.017143,-0.043478,0.012048,-0.032864,0,-0.004695,0,-0.017857,-0.029412,-0.142857,0.037931,0,0,0,0.011765,-0.02,0.008929,-0.008197,0,0.046729,-0.01462,-0.009091,0.134615,0.011299,-0.056856,-0.05,-0.024444,0.008333,0.028369,0,0,-0.042105,-0.017391,0.027778,-0.032787,-0.019531,-0.004902,0.010582,-0.019231
19821109,0,0.011594,0.015385,0.009524,0,0.009174,0.013245,0.04918,0.004785,0.022026,0.019608,-0.009852,0,0.002387,-0.004739,0.018821,0.00813,0,0.042017,0.044344,0.022005,0.050532,0.002558,0.018644,-0.012903,0.009646,0.005556,0.051793,-0.028902,-0.007576,0.020408,0.00625,0.006667,0.008032,0,0,0.006993,0.017241,0.016304,0.018382,-0.008969,0.023121,0.032129,0.014354,0.032407,-0.014706,-0.015873,-0.011765,0.072222,0.027778,0.010363,-0.017241,-0.008969,-0.027027,0,0.046875,0.009709,0,-0.0033,0.004464,-0.002208,0.067416,0.090909,-0.011905,-0.004854,0.006897,0.014151,0,-0.018182,0.060606,0.05,0.008333,0.019455,0.007911,0,0.023256,-0.010204,0,0.016529,0.04878,0.053571,0.023739,0.007339,0.033898,-0.011173,0.049645,0.052632,0.021583,0.07438,-0.006897,0.008333,0.016077,0.065934,0.061947,0.324324,0.016949,0.031873,0.019704,0.036649,0.026144
19821110,-0.010989,-0.011461,-0.015152,0,0,-0.045455,-0.039216,0,-0.019048,0.034483,0.019231,-0.014925,-0.046243,0.009524,-0.003175,-0.014778,0,-0.028037,-0.064516,0.030568,0.004785,-0.058228,-0.02551,0,0,-0.012739,0,0,-0.005952,-0.022901,-0.035,-0.006211,0,0.003984,0.014599000000000001,0,-0.006944,-0.031073,-0.016043,-0.00361,0.00905,-0.011299,-0.027237,0.018868,-0.040359,0.003731,0.008065,-0.02381,-0.036269,0,-0.020513,0.017544,-0.00905,0.055556,0.013158,0.014925,-0.009615,0.020408,0.02649,0,0.00885,-0.015789,-0.041667,0.006024,-0.019512,-0.030822,0.065116,0.013818,0.018519,0.028571,0,-0.024793,0.026718,0.00314,0.007246,0.022727,0.010309,-0.026549,0.02439,0.011628,0,0,-0.001821,-0.04918,-0.022599,-0.006757,-0.05,0.007042,0.038462,0.013889,0.008264,-0.022152,-0.010309,0.016667,0.020408,0,0.019305,-0.004831,-0.010101,0.012739
19821111,-0.022222,-0.011594,0.005128,0,-0.004149,0.009524,0.022676,-0.003906,-0.014563,-0.016667,-0.009434,0,-0.006061,0.014151,-0.014331,0.0375,0,-0.009615,0.034483,-0.004237,0.021429,0.032258,0.002618,-0.06822,-0.006536,-0.019355,0,-0.003788,0.005988,0,0.010363,0,-0.006623,-0.039683,0.007194,0,0,0.014577,-0.005435,-0.003623,0.004484,0.008571,0.008,-0.006944,0.014019,0.007435,-0.032,-0.012195,0.016129,0,-0.036649,-0.034483,-0.018265,-0.026316,0,-0.014706,-0.004854,-0.04,0,-0.017778,0.002193,0.005348,0.043478,-0.005988,0.059701,0.007067,-0.021834,-0.006024,0,0,0.063492,0,0,0.004695,-0.007194,0,-0.020408,0.009091,-0.007937,0.011494,-0.025424,0.008696,-0.001825,0.086207,0.008671,-0.020408,0.052632,-0.01049,-0.022222,0.020548,-0.02459,-0.006472,0.010417,-0.008197,0.12,-0.016667,0,-0.014563,-0.020408,0.006289
19821112,-0.017045,-0.046921,-0.015306,0.009434,-0.020833,0,-0.004435,-0.011765,-0.014778,0.016949,-0.019048,0.010101,0.02439,0.013953,-0.017771,-0.012048,0,0.009709,-0.033333,0.004255,0.025641,-0.036458,-0.013055,0.044643,0,-0.013158,0.005525,-0.076046,0.005952,0,0.010256,0.00625,-0.006667,-0.016529,-0.007143,-0.017045,0.006993,0.005747,0.005464,0.025455,0.022321,0.002833,-0.007937,-0.009324,-0.013825,-0.02214,-0.024793,0.012346,-0.026455,0,-0.032609,0,-0.023256,-0.013514,-0.032468,-0.014925,-0.029268,0.03125,-0.022581,-0.00905,0.010941,0.042553,0.166667,-0.006024,-0.032864,-0.021053,-0.008929,0.006061,0.036364,0.027778,-0.029851,-0.055085,0.003717,0.004673,-0.002899,0,0.010417,-0.009009,0.008,-0.068182,-0.043478,-0.011494,-0.005484,0.063492,0.034384,-0.006944,0.05,-0.010601,-0.007576,0.013423,-0.016807,0.006515,0,0.016529,-0.071429,-0.050847,-0.007576,0.009852,-0.007813,-0.00625
19821115,-0.017341,-0.046154,-0.041451,-0.009346,-0.025532,0.014151,-0.020045,-0.007937,-0.04,0.0125,0.07767,-0.05,0.029762,-0.020642,-0.037829,-0.031707,0,0,-0.034483,0.025424,0.009091,-0.008108,-0.02963,-0.024479,0.013158,-0.033333,0.005495,-0.020576,0,-0.007813,-0.050761,0,-0.013423,0.012605,-0.007194,-0.028902,0,-0.011429,-0.005435,-0.042553,0.004367,-0.00565,-0.032,-0.054118,0.009346,-0.011321,-0.016949,0,-0.027174,-0.013514,-0.039326,0.035714,-0.047619,-0.027397,-0.040268,-0.015152,-0.015075,-0.030303,-0.029703,0.013699,0,-0.02551,0,0.012121,0,-0.017921,-0.018018,-0.036145,-0.017544,0.027027,-0.092308,-0.049327,-0.014815,0,0,0.022222,-0.010309,0.009091,0.015873,-0.04878,0.016364,-0.011628,-0.027574,-0.014925,0.00277,0.020979,0,-0.007143,-0.007634,-0.02649,-0.008547,0,-0.010309,-0.04065,0,-0.017857,-0.007634,0.009756,-0.034121,-0.028302
19821116,0.035294,-0.016129,-0.013514,0,-0.0131,0.004651,-0.013636,0,0,-0.037037,0,-0.005263,0.049133,-0.025761,-0.020513,-0.002519,-0.024194,-0.014423,-0.008929,-0.012397,0.004505,-0.010899,-0.008287,-0.021164,-0.038961,-0.02069,-0.005464,-0.012605,-0.011834,0,-0.037433,-0.006211,-0.020408,-0.004149,0,-0.02381,-0.027778,0.017341,0.010929,-0.014815,0,-0.011364,-0.008264,-0.007463,0,0.003817,-0.008621,0.036585,-0.039106,0.013699,0.017544,-0.034483,-0.06,-0.042254,-0.006993,-0.015385,0,-0.03125,0,-0.022523,0,-0.010471,-0.107143,-0.011976,0.014563,-0.025547,-0.027523,-0.00625,0.017857,-0.052632,0.016949,-0.018868,-0.007519,-0.009302,0.003676,-0.01087,-0.010417,0,-0.007813,-0.038462,-0.045045,0.005882,-0.013233,-0.030303,-0.005525,-0.013699,-0.047619,-0.010791,-0.007692,0,-0.008621,-0.012945,-0.03125,-0.008475,-0.115385,-0.054545,-0.023077,-0.014493,-0.005435,0.009709
19821117,0.017045,0.042623,0.008219,0.009434,0.026549,-0.009259,0.023041,0.024,0.026042,-0.038462,0.027027,0.058201,0.024793,0,0.012216,0.030303,0.016529,0.014634,0.058559,0.020921,0.011211,0.016529,0.013928,0.001802,0.02027,0.014085,0.010989,0.025532,0.005988,0.062992,0.033333,0.0125,0.006944,0,0,0,0.007143,0.022727,0.010811,0.075188,-0.017391,0.011494,0.041667,0.012531,0.00463,0.019011,-0.008696,0.070588,-0.005814,-0.013514,0,0,0.053191,0.044118,0.035211,0,0,0,0.013605,0.013825,0,0.010582,0,0.006061,-0.004785,0.026217,0,-0.012579,-0.017544,0.027778,-0.016667,0.009615,0,-0.004695,0,0,0.010526,-0.009009,0,0.053333,0.009434,0.017544,0.022989,0,0,0.055556,-0.05,0.014545,-0.007752,-0.006803,0.008696,0.006557,0.010753,-0.008547,0,0.019231,0.011811,0,0.032787,0.038462
19821118,0.011173,0.009434,-0.008152,0,0.00431,-0.018692,0.02027,0.011719,0,0.017778,0.008772,0.005,-0.005376,-0.028846,-0.003448,0.015931,0,0,-0.017021,-0.004098,0.025721,0.01355,0.010989,0.005396,0,0.003472,-0.01087,0.016598,0.005952,0.007407,0.026882,0,0.013793,0,-0.007246,0.018293,0.014184,0.022222,-0.010695,0.017483,0.00885,-0.005682,0.044,-0.009901,0.004608,0.007463,0.026316,0,0.02924,0,0.011494,-0.017857,0,-0.042254,0.020408,-0.015625,0.005102,0.021505,0.006711,-0.009091,0.004329,0.005236,0,0.006024,-0.019231,0.032847,0.028302,0.025478,0.017857,-0.027027,0,0.057143,0.030303,0.007862,0.010989,-0.010989,0,-0.009091,-0.007874,0,-0.009346,-0.022989,0.003745,-0.015625,0.005556,0.026316,0,0.007168,0.023438,0.013699,0.008621,0,-0.021277,-0.034483,0.021739,0.018868,0.035019,-0.004902,0.015873,-0.006173
19821119,0.016575,-0.024922,-0.013699,0.018692,-0.012876,-0.019048,0.006623,-0.03861,-0.010152,-0.0131,0,-0.029851,-0.016216,-0.034653,0.008651,-0.010615,-0.00813,-0.038462,-0.012987,-0.012346,0.02407,0.005348,-0.008152,0.007156,-0.006623,0,0.005495,-0.020408,-0.005917,-0.014706,0.015707,0.006173,0,0,-0.007299,0,0.006993,-0.002174,0.010811,-0.065292,0.004386,-0.008571,-0.022989,0.005,-0.004587,-0.02963,-0.017094,-0.021978,-0.011364,-0.013699,0.017045,0.054545,-0.025253,-0.058824,0,0.015873,0,0.010526,-0.006667,0.022936,0.017241,-0.010417,0,0.017964,-0.009804,0,-0.004587,0.024845,0,0,0.016949,-0.027027,-0.003676,-0.003744,-0.007246,-0.022222,0.020833,0.018349,-0.007937,-0.012658,-0.018868,-0.047059,-0.005597,-0.015873,0.016575,-0.025641,0,0.017794,0.022901,-0.013514,0.038462,-0.035831,0.01087,0.017857,0.021277,-0.018519,0.015038,0.009852,-0.002604,0.006211
19821122,-0.01087,-0.022364,0,-0.018349,0,-0.004854,-0.028509,-0.028112,-0.05641,0,0.008696,-0.015385,-0.005495,-0.005128,-0.02916,-0.01722,0.008197,0,-0.008772,-0.025,-0.014957,-0.042553,-0.057534,-0.008881,0,-0.044983,-0.005464,-0.025,-0.02381,0,-0.061856,0.01227,-0.013605,-0.004167,0.007353,0,0,-0.027473,0,-0.011029,-0.008734,0,-0.019608,-0.034826,-0.059908,-0.038168,0.008696,-0.078652,-0.04023,0,-0.022346,-0.017241,-0.020725,-0.03125,-0.033333,-0.03125,-0.025381,-0.03125,0.040268,-0.026906,0.014831,-0.010526,0,0.005882,-0.019802,-0.045936,0.004608,-0.018182,-0.035088,0,-0.033333,-0.074074,0,0,-0.007299,-0.045455,-0.010204,0.027027,-0.04,-0.038462,0.019231,-0.012346,-0.028143,0.016129,0.005435,0,0.052632,-0.013986,-0.037313,0.013699,0,0,0.043011,0,0,0,-0.007407,0,-0.010444,0.003086
19821123,-0.010989,-0.019608,0.033333,0,-0.017391,-0.01561,-0.011287,0.041322,-0.016304,0.026549,0,-0.03125,0.01105,-0.010309,0.003534,-0.028786,0,-0.035,0.044248,-0.012821,-0.004338,-0.008333,0.014535,-0.014337,-0.02,0.003623,-0.016484,0,0.02439,0,-0.010989,0,-0.006897,-0.025105,-0.014599000000000001,0,-0.013889,0.011299,-0.010695,-0.04684,-0.008811,-0.002882,-0.032,-0.005155,-0.009804,-0.02381,0,0.02439,-0.011976,0.013889,0,-0.035088,0,-0.032258,0.013793,-0.048387,-0.020833,0,0.012903,-0.004608,0.004175,-0.021277,0,-0.017544,-0.050505,-0.001852,0.013761,-0.006173,0,0.027778,-0.017241,0.03,0,0.015748,0,-0.047619,0,-0.008772,-0.016667,-0.013333,0.009434,0,-0.005792,-0.015873,-0.010811,0.006579,-0.05,-0.021277,0,0,-0.037037,0.016892,-0.010309,0.026316,0.020833,-0.018868,-0.011194,-0.009756,0.010554,-0.006154
