date,10401,10516,10604,11308,11703,11754,11850,12060,12079,12749,13688,13856,13901,14277,14322,14541,15667,15966,16424,17144,18163,18411,19393,19553,19561,20482,20626,21004,21936,22103,22111,22592,22752,22779,22840,23077,25013,25267,25320,25785,26403,26825,27828,27887,37102,47837,48071,48506,48725,51043
19810223,0.004235,-0.008368,0.002193,0.014981,0.056497,0.018771,0.001773,0.023715,0.013089,-0.028986,-0.005917,0.037037,0.026471,0.010588,0,-0.009629,0.004367,0,0.021834,0.004608,0.001818,0.010989,0.026442,0.01145,-0.003636,-0.017094,0.011236,-0.005,0.020305,-0.017065,0.00641,0.014925,0.009302,0.00823,0.024155,0.010582,0.003333,-0.002833,-0.023256,0.019355,0.021739,0,0.013158,0,0.001984,0.024845,0.012107,-0.008658,0.001923,0
19810224,-0.004808,0.012658,-0.002188,0.01107,0,0,0,0.011583,0,0.014925,0,0,0.002865,-0.005821,0.008333,-0.025,0.021739,-0.017986,-0.004274,0.013761,-0.005445,0,0.014052,-0.009434,0,0.004348,0.044444,0,0.00995,0.017361,0.014013,0.012605,-0.004608,0,0.003774,0.02356,0.0299,0,0,-0.018987,-0.002128,0.016279,-0.001443,-0.005115,0,0.060606,0.009569,0.015284,0.007678,-0.011765
19810225,0.002415,0.008333,0,0.007299,0.037433,0.033841,0.014159,0.022901,0.03876,-0.014706,-0.011905,0.003968,0.04,0.007026,0.008264,0.024217,0,0.010989,-0.004292,0.013575,-0.018248,0,0,0.013333,0.010949,-0.004329,0.060284,0,-0.009852,0.010239,0.011307,0.012448,-0.006173,-0.018367,0.004785,0.007673,0.012903,0.011364,-0.031746,0.012903,0.01919,-0.011628,-0.00578,-0.002571,-0.039604,0.017143,0.018957,0.015054,0.007619,0.003333
19810226,-0.004819,0.008264,0.002193,0.018116,0.005155,0.02455,-0.005236,0.005597,0.004975,0.007463,0.006024,0.023715,0.032967,0.016279,0.008197,0.006954,0.021277,-0.01087,-0.008621,0.03125,0.001859,0,0.016166,-0.003759,0.028881,0.034783,0.010033,0.005025,-0.002488,0.003378,0.027329,0.034836,0.018634,0.012474,0.014286,0.030457,0.006369,0.001404,0.004098,0.006369,0.012552,0.023529,0.00436,0.012887,-0.030928,0.005618,0.009302,-0.006356,0.013233,-0.012048
19810227,0.002421,0.020492,0.030635,0.021352,0,0.022364,0.010526,-0.009276,-0.007426,-0.007407,-0.011976,0.003861,0.021277,0.002288,-0.00813,0.012431,0.0375,0,-0.004348,0.008658,0.059369,0.01087,0.009091,0.022642,-0.017544,0.006303,-0.023179,0.02,-0.002494,0.057239,-0.003628,-0.005941,0.018293,0.032854,0.051643,0.004926,-0.015823,-0.00561,0.004082,-0.006329,-0.014463,0.011494,0.013025,0.012723,-0.019149,0,0.013825,0.006397,0.007463,0.012195
19810302,-0.014493,0.004016,0.004246,0.003484,-0.002564,-0.003125,0.010417,-0.005618,-0.004988,0.014925,0.018182,0.015385,0.018229,0.006849,0.008197,0.00955,0,0.007326,0.008734,-0.004292,0.001751,0,0,0.01107,0,0.016701,-0.00339,-0.004902,-0.0075,-0.012739,-0.004854,0.00996,0.025749,0.015905,-0.008929,0.019608,0.006431,-0.009873,0.004065,0.025478,0.014675,0.017045,-0.001429,0.03397,0.0282,0,-0.006818,-0.008475,0.011111,-0.012048
19810303,-0.004902,-0.032,-0.052854,-0.010417,-0.017995,-0.023511,-0.013746,-0.005714,-0.02005,0.029412,-0.005952,-0.007576,-0.015345,-0.02381,0.01626,-0.008108,0.004016,-0.02,-0.021645,0,-0.013986,0,-0.009009,-0.00365,0,-0.022587,-0.010204,0.009852,0,0.009677,-0.014634,-0.023669,-0.017647,-0.031311,-0.013514,-0.014423,-0.01278,-0.005698,0,0.006211,-0.018595,-0.011173,-0.021459,0.009756,-0.010549,0.005587,-0.009153,0.002137,0.016484,0
19810304,0.004926,-0.03719,-0.004464,0.010526,0.015707,0.00321,-0.006969,0.005747,0.005115,0.021429,0.005988,0.030534,0.002625,-0.003484,0.024,-0.010899,0,-0.007421,0.022124,0.00431,-0.008865,0,0,0.021978,-0.010714,0,0,-0.004878,-0.007557,-0.003195,0.011139,0.008081,0.020958,-0.018182,0.004566,0.004878,0.016181,0.008596,-0.008097,0,0.002105,0.016949,-0.008772,0.024155,0.031983,-0.027778,-0.013857,0.014925,0.034234,0
19810305,0,-0.008584,-0.020179,0.017361,-0.007732,-0.0032,-0.022807,-0.007619,0.012723,0,0.005952,-0.007407,-0.013089,-0.039627,0.023438,-0.028926,-0.008,-0.020561,-0.008658,-0.008584,0.003578,0,0.002273,-0.021505,0.00361,-0.021008,-0.013746,-0.009804,0.010152,0.012821,0.001224,-0.03006,-0.010264,-0.012346,0.004545,-0.004854,-0.066879,-0.014205,0.008163,-0.006173,-0.006303,0,-0.0059,0.014151,0.008264,0.011429,-0.018735,0.018908,-0.018815,0.012195
19810306,0.004902,-0.012987,-0.029748,0.003413,0.018182,0.008026,-0.008977,-0.001919,0.035176,0.006993,0,-0.014925,-0.018568,-0.002427,0.015267,-0.029787,0.012097,-0.028626,-0.004367,0.012987,0,-0.010753,0.002268,-0.018315,0,0.004292,0.006969,0.014851,0.022613,0.047468,-0.001222,-0.020661,0.005926,0.025,0.00905,-0.009756,-0.040956,-0.008646,0.008097,0.049689,-0.006342,-0.005556,-0.008902,0.006977,0.016393,-0.00565,-0.011933,0.006186,-0.025,-0.012048
19810309,-0.007317,-0.004386,0.033019,0.006803,0.020408,0.015924,0.01087,0.030769,0.014563,0.013889,0.005917,0.013636,0.018919,0.029197,0.030075,-0.008772,0.027888,0.009823,-0.004386,0.012821,0.016043,0.01087,0,0.005597,0.035971,0.002137,0.024221,0.019512,0.027027,-0.030211,0,0.012658,0.001473,0.022358,-0.013453,0.014778,-0.017794,-0.005814,0.028112,0.065089,-0.002128,0.011173,0.017964,-0.004619,0.012097,-0.011364,-0.004831,0.012295,-0.003663,0.012195
19810310,0.009828,-0.030837,-0.009132,-0.007973,-0.01,-0.004702,0.008961,0.003731,-0.014354,-0.006849,-0.015059,0,-0.002653,-0.031915,-0.014599000000000001,-0.020649,-0.01938,0.001946,0.013216,0.029536,0.014035,0.010753,-0.015837,-0.012987,-0.020833,0.002132,-0.013514,0.009569,-0.004785,-0.003115,-0.001224,-0.004167,0,0.017893,0.004545,0.019417,0.007246,-0.017544,0.003906,-0.033333,0.002141,0,-0.017647,-0.016241,0.001992,0,-0.002427,0.024291,0,0
19810311,0.002433,-0.018182,-0.002304,-0.00346,-0.007576,-0.004724,-0.008881,-0.011152,-0.021845,-0.006897,0.006173,-0.007547,0.010638,-0.013464,0.007407,-0.01506,-0.007905,-0.007767,0.004348,0.012295,-0.012111,0.021277,-0.011494,-0.003759,-0.021277,-0.002128,-0.013699,0.009479,0.009615,0.003125,-0.002451,-0.004184,-0.005882,-0.007813,-0.004525,0.047619,0.010791,-0.014881,-0.003891,0.005747,-0.004274,0.01105,-0.011976,-0.016509,0,0,-0.002433,-0.029644,0.011029,-0.024096
19810312,0.012136,0.013889,0.039261,0.041667,0.020356,0.026899,0.028674,0.018797,0.029777,0.069444,0.006135,0.034221,0.015789,0.01737,0.029412,0.058104,0.011952,0.037182,0.004329,0.052632,0.029772,0.020833,0.006977,0.060377,0.018116,0.017058,0.034722,0,0.021429,0.034268,0.019656,0.037815,0.005917,0.049213,0,0.013636,0.017794,0.057402,0.003906,0.017143,0.012876,0.005464,0.024242,0.014388,0.04175,0.011494,0,0.008147,0.04,0.061728
19810313,-0.004796,0.03653,-0.002222,0.003333,0.007481,-0.006163,-0.022648,-0.01107,-0.016867,-0.012987,0.012195,0.014706,0,-0.02439,-0.021429,-0.034682,0.007874,-0.009434,0.017241,0.019231,0.006803,0,0.011547,-0.012456,-0.032028,0.006289,0.003356,-0.004695,-0.006993,0,0,-0.012146,0.005882,-0.018762,0.031818,0.004484,0,-0.04,0.011673,0.005618,0,0.021739,-0.008876,0.030733,-0.001908,-0.005682,0,0.014141,0.024476,-0.011628
19810316,0.00241,0.013216,0.008909,-0.016611,0.027228,0.017054,0.008913,0.022388,0.017157,-0.006579,0,-0.007246,0.036269,0.02,0.014599000000000001,0.01497,0.015625,-0.001905,0.038136,0.041509,0.001689,0,0.004566,0.012613,0.036765,-0.004167,0.010033,0.004717,-0.007042,0.048193,0.004819,0.022541,-0.005848,0.032505,0.026432,0,0.006993,-0.005952,0,0.011173,-0.002119,-0.021277,0.038806,0.009174,0.040153,0.035886,0.017073,0,0.017065,0.023529
19810317,0.012019,-0.056522,-0.037528,-0.010135,-0.026506,-0.02439,-0.012367,-0.016423,0.009639,-0.013245,0.012048,-0.021898,-0.0025,-0.02451,-0.021583,-0.014749,-0.019231,0.003817,-0.020408,-0.036232,-0.003373,-0.020408,0.004545,-0.019573,0,-0.012552,-0.013245,0,-0.009456,-0.011494,-0.004796,-0.016032,-0.004412,-0.007407,-0.012876,0.008929,-0.003472,0,-0.007692,0.016575,-0.010616,0.048913,-0.002874,-0.004545,-0.027574,-0.011111,0.005276,0.017928,-0.006711,0
19810318,0.004751,0.041475,-0.011468,0.003413,-0.009901,-0.003125,-0.005367,0.007421,0.038186,0,0.005952,0.033582,0.022556,-0.011307,0,-0.017964,-0.003922,-0.001901,-0.008333,-0.018797,-0.00846,0.020833,0.006787,-0.001815,-0.014184,0.004237,-0.003356,0.004695,0.026253,0,-0.001205,0.010183,0.01034,0.027985,0.008696,0,0,0.023952,0.007752,0.092391,0,0,0.007205,0.004566,-0.011342,0.005618,0.016949,0.013699,-0.030405,0.057471
19810319,0,-0.004425,-0.030162,0.006803,-0.025,0.004702,-0.021583,-0.01105,-0.004598,-0.006711,-0.005917,0.00722,-0.007353,0.005083,-0.014706,-0.018293,0.019685,-0.017143,-0.004202,0.011494,-0.022184,0,0.01573,-0.018182,-0.007194,-0.006329,-0.006734,0,-0.006977,0.008721,-0.008444,0.004032,-0.008772,-0.005445,0.008621,4.42e-4,-0.013937,-0.026316,-0.007692,0,0,-0.010363,0.005436,0.040909,-0.021033,-0.011173,-0.028571,-0.019305,-0.052265,0.032609
19810320,-0.004728,0.013333,-0.009569,0.003378,0.010256,0.023401,0.012868,-0.003724,-0.002309,0,0,0.007168,0.007407,-0.00885,0.014925,-0.006211,0.034749,0,0.012658,0.060606,-0.005236,-0.010204,0.006637,0.012963,0.007246,0.016985,0.00339,0.004673,-0.007026,0.0317,0.009732,0.03012,0.013274,0.00365,0,0.01566,0,-0.015015,0,-0.004975,0.021459,0.015707,-0.004274,0.0131,-0.001953,0,0.017157,-0.003937,-0.014706,0.010526
19810323,-0.014252,0.006579,0.028986,0.016835,0,0.001524,0.027223,0.001869,0.030093,0.006757,-0.005952,-0.017794,0,0.048469,0.058824,0.03125,0.022388,0.042636,0.016667,-0.003571,0,-0.010309,0.01978,0.040219,0.028777,0.014614,0.013514,-0.004651,-0.002358,0.019553,0.003614,0.001949,0.030568,0,0.004274,0.019824,0.007067,0,-0.003876,0.01,0.02521,0.015464,0.037196,0,0.013699,0.011299,-0.004819,0.019763,0.031716,-0.03125
19810324,-0.019277,-0.006536,-0.014085,-0.023179,0.007614,-0.021309,0,-0.014925,-0.008989,0.006711,0,-0.007246,0.004902,-0.017032,0,-0.021212,-0.00365,0.005576,-0.016393,-0.017921,-0.007018,0,-0.015086,0.008787,-0.027972,-0.018519,-0.003333,-0.009346,-0.002364,-0.021918,-0.013205,-0.019455,-0.014124,0.012727,-0.012766,-0.023758,-0.02807,0.009146,-0.015564,-0.029703,0.006148,-0.020305,-0.033103,-0.006466,-0.003861,-0.027933,-0.016949,-0.032946,0.027125,-0.032258
19810325,0.022113,0.019737,0.019048,0.010169,0.037783,0.009331,0.014134,0.015152,-0.004535,0.026667,-0.005988,0.029197,0.019512,0.028465,0.027778,0.04644,0.007326,0.016636,0.016667,0.007299,0.003534,0.010417,0.010941,0.036585,0.017986,0.006289,0.045485,0.009434,0.016588,0.011204,0.014599000000000001,0.025794,0.008596,0.019749,0.00431,-0.00885,0.00722,0.006042,0.003953,-0.005102,0.032587,-0.005181,0.027104,0.010846,0.015504,0,-0.007389,0,0.038732,0
19810326,0.009615,0.045161,0,0,-0.026699,-0.010786,-0.020906,-0.011194,-0.013667,0.006494,0.006024,-0.031915,0,-0.009627,0.006757,-0.017751,-0.014545,-0.010909,0.02459,-0.021739,0.010563,-0.010309,-0.019481,-0.008403,-0.017668,-0.016667,-0.003236,0.014019,0.002331,-0.033241,-0.01199,-0.005803,-0.014205,-0.008803,-0.004292,-0.013393,0.003584,-0.027027,0.007874,-0.015385,-0.047337,-0.005208,0.005556,0.004292,-0.009542,0,-0.012407,0.006012,-0.005085,-0.022222
19810327,-0.014286,0.012346,-0.011682,-0.013423,-0.007481,-0.003115,-0.010676,-0.013208,-0.025404,-0.006452,-0.005988,-0.032967,-0.019139,-0.020656,-0.013423,-0.012048,-0.01107,-0.025735,0.004,-0.040741,-0.015679,0.010417,-0.015453,-0.023729,-0.003597,-0.002119,-0.025974,-0.004608,-0.004651,-0.017192,-0.003641,-0.01751,-0.011527,-0.003197,-0.017241,0,0.003571,-0.015432,-0.015625,-0.041667,-0.026915,-0.005236,-0.001381,0,-0.026975,0.005747,0.005025,0,-0.008518,-0.022727
19810330,-0.012077,-0.006098,-0.004728,0.006803,-0.005025,0.0125,-0.007194,0.013384,0.00237,0,0.006024,0.018939,-0.002439,0.009926,0,-0.012195,0,-0.018868,0.01992,0.007722,-0.00885,-0.020619,0.002242,0,0.01444,0.014862,0.01,0.013889,0,0.008746,-0.003654,-0.017822,-0.017493,-0.001792,0.004386,0.0181,0.024911,-0.003135,0.003968,0.005435,0.021277,0,0.012448,0,-0.009901,-0.011429,-0.01,-0.007968,-0.003436,0.023256
19810331,0.007335,-0.01227,0.009501,-0.003378,0,0.006173,-0.005435,0.011321,0,0.012987,0,-0.01487,0,-0.001229,0,0.012346,0.007463,0.005769,0.011719,0.022989,0.007143,0.021053,0.011186,0.024306,0,0.004184,0.009901,0,0.014019,0.011561,0.01467,0.018145,0.004451,0.037702,0.021834,0.013333,-0.003472,0.003145,0.007905,0.037838,0.01875,0.010526,0.010929,0.004274,0.012,0.017341,0.020202,0.034137,0.02069,0.011364
19810401,0.007282,-0.006211,0,-0.00339,0.017677,0.021472,0.003643,0.003731,0.014184,0.019231,0.023952,0.018868,-0.01467,-0.01353,0.020408,0,0.011111,0.013384,0.003861,0.029963,-0.003546,0.010309,0.013274,0.010169,0,0,-0.003268,0,-0.009217,0.014286,-0.010843,0,0.051699,0.00173,-0.004274,0.004386,0.006969,-0.009404,0.003922,-0.036458,-0.002045,0.005208,0,0.008511,-0.007905,-0.005682,0.019802,0,0,0
19810402,0.007229,0,-0.004706,0.003401,0.004963,-0.004505,-0.00726,0.01487,-0.011655,0.025157,0,0.003704,0.01737,0.017456,0.046667,0,-0.007326,0.00566,-0.026923,-0.003636,-0.005338,0.010204,-0.015284,-0.010067,-0.007117,-0.004167,-0.013115,0,0,-0.005634,0,0.005941,-0.011236,-0.003454,0.021459,-0.008734,0.00346,0,-0.003906,-0.021622,0,0,0,-0.004219,0.001992,-0.022857,0.002427,0.005825,0,0.011236
19810403,0.002392,-0.05,-0.016548,0.00339,-0.002469,0.001508,-0.003656,-0.016484,0,0,-0.023392,0.00738,-0.009756,-0.003676,-0.019108,0.003049,-0.01107,0.009381,0.007905,-0.018248,0,-0.010101,-0.013304,-0.011864,-0.007168,-0.012552,-0.039867,-0.022831,0.004651,-0.005666,0,-0.007874,-0.005682,-0.003466,-0.004202,-0.008811,-0.006897,-0.022152,-0.003137,-0.027624,-0.016393,-0.015544,0.005405,-0.004237,-0.015905,0.011696,-0.004843,0,0.006757,0
19810406,-0.019093,-0.032895,-0.012019,0,-0.034653,-0.018072,0,-0.009311,-0.014151,-0.018405,0.005988,0,-0.019704,-0.01476,-0.019481,-0.027356,0.007463,-0.01487,-0.007843,0.022156,-0.010733,-0.020408,-0.027685,-0.020583,-0.01083,-0.012712,-0.027682,-0.023364,-0.013889,-0.008547,-0.001218,-0.003968,0.02,-0.005217,-0.012658,-0.013333,-0.027778,-0.019417,-0.004,-0.022727,-0.00625,-0.010526,0.012097,-0.017021,0.00202,-0.011561,-0.002433,-0.011583,-0.02349,-0.033333
19810407,0.021898,0.027211,-0.014599000000000001,0,-0.012821,-0.01227,0,-0.020677,0.014354,0.0125,-0.005952,0.003663,-0.005025,0.001248,0,-0.0125,0.007407,-0.003774,0,0.018382,-0.007233,0,0.011655,0,-0.010949,-0.008584,0.007117,0.009569,-0.007042,-0.011494,0.00122,-0.015936,0.018207,0,0,0,-0.003571,-0.0033,0.004016,0.017442,0.012579,0,-0.005312,0.004329,0.002016,-0.005848,0,-0.003906,-0.012027,-0.011494
19810408,0.02619,-0.006623,-0.007407,0.010135,-0.002597,0.004658,0.009174,0.009597,0.007075,0.049383,0,0.00365,0.010101,0.004988,0,-0.006329,0.007353,0,0.011858,-0.00361,-0.007286,0,-0.004608,-0.007005,0,0,-0.003534,0.028436,0.002364,-0.005814,0.023143,-0.006073,-0.004127,0.034965,-0.004274,0.009009,0.003584,0.013245,0,0,-0.006211,-0.005319,0.006676,-0.006466,0.002012,-0.011765,-0.002439,0.011765,0.001739,0.011628
19810409,0.020882,-0.026667,-0.0199,0.0301,0.013021,0.02473,-0.012727,0.003802,0,0.047059,-0.011976,0.029091,-0.005,-0.007444,0.046358,-0.025478,0.007299,-0.017045,0.015625,-0.007246,0.016514,-0.010417,0.009259,-0.037037,0.00369,0.028139,0,0.050691,0,-0.002924,0.009524,0.004073,-0.002762,0.023649,0.017167,-0.006696,0.028571,-0.019608,0.012,0.022857,0.016667,0,0.018568,-0.008677,0.01004,0.02381,-0.01467,0.025194,-0.013889,-0.011494
19810410,-0.006818,0.013699,-0.030457,0.019481,-0.017995,0.024133,-0.001842,0.007576,0,0.02809,-0.006061,0.017668,0.025126,-0.02875,0.012658,-0.019608,-0.003623,-0.030829,0,0.00365,0.005415,0,0.006881,-0.031136,0,0.012379,0.021277,-0.017544,-0.011792,0.02346,0.010613,0,-0.001385,0.033003,0.004219,0.020225,0.013889,-0.01,-0.007905,0,0.002049,0.016043,0.010417,0.010941,-0.007952,0,0,-0.005671,-0.007042,-0.011628
19810413,0,-0.060811,-0.02356,-0.041401,-0.018325,-0.005891,-0.01107,-0.005639,-0.004684,-0.005464,0.006098,-0.003472,0.009804,-0.027027,-0.025,-0.01,0.018182,-0.003976,-0.019231,-0.003636,0,0,0.009112,-0.037807,-0.003676,-0.006276,-0.020833,-0.013393,-0.01432,0.04298,-0.001167,-0.002028,-0.001387,0.014377,-0.004202,0.015419,0,-0.023569,-0.007968,-0.01676,-0.01636,-0.031579,0.005155,0.008658,-0.024048,-0.023256,-0.002481,-0.015209,-0.06383,-0.023529
19810414,0.018307,-0.007194,0.005362,-0.0299,-0.002667,-0.028148,-0.001866,-0.011342,-0.004706,-0.038462,-0.006061,-0.017422,-0.002427,0.021164,-0.019231,0.013468,-0.014286,0.007984,0.015686,0.00365,0.005386,0,-0.004515,0.005894,0,0.002105,0.007092,0,-0.004843,-0.005495,0,0.006098,-0.001389,-0.004724,-0.012658,0.010846,0.017123,0.010345,-0.012048,0.017045,0.004158,-0.021739,-0.024359,-0.004292,-0.002053,-0.017857,0.002488,-0.023166,0.00947,0
19810415,-0.002247,0.028986,0.016,-0.020548,0.018717,0.01372,0.009346,0.013384,-0.01182,0,0,-0.010638,0.009732,0.015544,0.006536,0.039867,0.007246,0.007921,0.023166,0.014545,0.010714,0,0.015873,0.009766,0.03321,0,0.007042,0.022624,-0.007299,0.013812,0.026869,0.022222,0.011127,-0.007911,0.034188,0.004292,0.023569,0.010239,0.012195,0.01676,-0.004141,0.011111,0.018397,-0.00431,0.012346,0.030303,0.009926,0.003953,0,0.012048
19810416,-0.004505,0.049296,-0.010499,-0.006993,0.031496,0.001504,0.001852,-0.00566,-0.004785,0.022857,0.018293,0.007168,0.00241,-0.01148,0,-0.015974,0.017986,-0.013752,0.011321,0,-0.001767,0.021053,0.017857,-0.009671,0,0,0.006993,0.017699,-0.002451,0.027248,0.01479,0,0.026135,-0.004785,0.008264,-0.012821,0,0.040541,0.004016,-0.005495,0.002079,0.021978,-0.002581,-0.004329,0.014228,-0.005882,0.007371,0,0.013133,0.011905
19810420,-0.002262,0.09396,0.002653,-0.003521,0.020356,0.010511,0,0.013283,0.016827,-0.005587,0.011976,0.032028,0.009615,-0.011613,0.012987,0.00974,0.014134,-0.007968,-0.007463,-0.003584,0.04708,0,0.026316,-0.007813,0.014286,-0.008403,0.010417,0,0.019656,-0.002653,0.004484,0.003953,0.02681,0.032051,0.008197,-0.004329,-0.006579,-0.003247,-0.004,0.016575,-0.004149,0.010753,0.037516,0,0.032064,0.053254,0.031707,0.011811,-0.037037,0
19810421,0.004535,0,-0.026455,-0.017668,-0.01995,-0.010401,-0.009242,-0.001873,0.021277,0.005618,-0.005917,0.003448,-0.009524,-0.010444,-0.00641,-0.045016,-0.006969,-0.028112,-0.011278,-0.010791,0.005137,0.020619,-0.012821,-0.043307,-0.007042,-0.002119,-0.017182,-0.013043,-0.007229,-0.007979,-0.022321,-0.005906,-0.015666,0.003106,0,-0.008696,-0.019868,-0.022801,0.016064,0.016304,-0.029167,-0.005319,-0.004988,-0.002174,-0.01165,-0.005618,-0.014184,-0.001946,-0.036538,-0.011765
19810422,0.009029,-0.006135,-0.005435,0,-0.015267,-0.003003,0.003731,-0.001876,0.025463,0,0.005952,0,0.016827,-0.013193,-0.019355,-0.016835,-0.007018,0,-0.003802,0.014545,0.001704,-0.010101,0.002165,0.010288,-0.014184,0,0,-0.004405,0,-0.002681,-0.022831,-0.00198,-0.018568,0.035604,0,0,0.016892,0.003333,-0.003953,0.016043,-0.004292,-0.005348,0.015038,-0.013072,-0.001965,0.016949,0.009592,0.011696,-0.00998,0
19810423,-0.011186,0.049383,0,0.014388,0.018088,-0.009036,-0.01487,0.007519,0.040632,-0.005587,-0.011834,-0.003436,0.004728,-0.016043,0.032895,-0.006849,-0.007067,-0.024793,0.007634,-0.003584,0.022109,-0.010204,-0.017279,-0.034623,0.007194,0.002123,0.006993,0,-0.007282,-0.026882,0.014019,0.015873,-0.006757,0.025411,0,-0.004386,0.033223,-0.009967,0.027778,0.026316,0.00431,-0.010753,0.01358,-0.00883,-0.019685,0.033333,0.004751,0.021195,-0.034274,0
19810424,0.004525,0.029412,0.02459,0.007092,0.01269,-0.006079,0.018868,0.022388,-0.008677,0.039326,0,-0.010345,0.004706,0.0625,0.044586,0.02069,0,0.029661,-0.007576,-0.003597,-0.003328,0,-0.004396,-0.008439,0.010714,0,0.010417,0.00885,0.017115,-0.005525,0.006912,-0.005859,0.017687,-0.017493,-0.004065,0.004405,0.016077,0.02349,-0.011583,-0.010256,0.012876,-0.027174,0.00609,0.024499,0.028112,0.05914,0.014184,0.033962,-0.020877,0.02381
19810427,0.006757,-0.011429,0.010667,-0.007042,0.027569,0.010703,0.014815,0.018248,-0.013129,0.005405,0.005988,-0.006969,0.007026,0.007673,0,0.030405,-0.003559,0.018519,0.014504,-0.00361,0.001669,-0.010309,-0.011038,-0.029787,0,0,0.003436,0,0.021635,0.022222,0.004577,-0.003929,-0.005348,-0.001484,-0.004082,0.008772,0.006329,-0.009836,0,-0.00829,0,0,-0.007264,-0.002174,-0.009766,0.020305,0.006993,0.007299,0.002132,0
19810428,0,-0.040462,0.005277,-0.010638,-0.019512,-0.007564,0,-0.02509,-0.008869,-0.021505,-0.011905,-0.035088,-0.027907,-0.019036,-0.018293,0.009836,-0.014286,0.016162,-0.015267,0,-0.015,-0.007917,-0.002232,0.004386,-0.010601,-0.008475,-0.006849,-0.008772,0.018824,0.01087,-0.006834,-0.011834,-0.008065,-0.029718,-0.016393,-0.013043,-0.009434,-0.013245,-0.003906,-0.068783,-0.008475,0,-0.026829,-0.013072,-0.013807,-0.00995,0,0.005435,-0.012766,-0.034884
19810429,-0.011186,-0.03012,0.002625,-0.003584,0,-0.04878,-0.001825,-0.027574,-0.017897,-0.016484,-0.012048,-0.025455,-0.014354,0.002587,-0.037267,0.025974,-0.021739,0.014141,-0.015504,-0.01087,-0.028765,-0.01087,-0.01566,-0.008734,-0.014286,-0.004274,-0.041379,-0.013274,0,-0.008065,-0.018349,-0.00998,0.001355,-0.026034,-0.041667,-0.022026,-0.015873,-0.013423,-0.007843,-0.005682,-0.004274,-0.022346,-0.010025,0,-0.032,0.005025,-0.002315,-0.014414,0,-0.012048
19810430,-0.002262,-0.012422,0.034031,-0.003597,-0.00995,-0.016026,0.001828,-0.007561,-0.015945,-0.027933,0,-0.014925,-0.014563,0.011613,-0.006452,0.047468,-0.007407,0,-0.007874,-0.014652,0,0,-0.020455,0.006608,-0.014493,-0.008584,0,0,0.006928,-0.02439,-0.003505,-0.024194,-0.014885,-0.023585,0.013043,-0.004505,0.012903,0.003401,-0.003953,-0.022857,0.002146,-0.028571,-0.002532,-0.011038,-0.002066,-0.02,-0.009281,0.007313,0.038793,-0.012195
19810501,-0.00907,0.012579,0.01519,-0.01444,0.005025,-0.009772,0.00365,-0.005714,0,-0.017241,-0.012195,0.003788,0,0.002551,-0.012987,0.003021,-0.003731,-0.017928,-0.015873,0.02974,-0.006969,0,-0.016241,0.006565,0.003676,-0.008658,-0.010791,0,-0.006881,-0.008333,0.011723,-0.004132,0,-0.006441,0.012876,-0.0181,0,0.023729,-0.015873,0,-0.010707,-0.035294,-0.006345,-0.008929,-0.00207,0.015306,0.01171,-0.00363,-0.004149,-0.012346
19810504,-0.006865,-0.004472,-0.012469,-0.003663,-0.0125,-0.004934,-0.014545,-0.011494,-0.016204,0.005848,-0.006173,-0.007547,-0.012315,-0.01145,-0.006579,0.006024,-0.003745,-0.004057,-0.008065,-0.028881,-0.017544,-0.021978,-0.025943,-0.021304,-0.021978,0,-0.014545,-0.004484,-0.013857,-0.008403,-0.005794,-0.008299,-0.027473,-0.030794,-0.012712,-0.013825,-0.021146,-0.016556,-0.008065,-0.017544,-0.025974,-0.006098,-0.010217,-0.027027,-0.024896,-0.025126,-0.00463,-0.023679,-0.025,-0.025
19810505,-0.009217,-0.01875,-0.002525,0.003676,-0.027848,0.003306,0.005535,-0.013566,-0.023529,-0.034884,-0.006211,0.011407,0,0.023166,-0.013245,0.009091,0,0.00611,-0.004065,-0.011152,-0.0125,-0.011236,0.026634,0.020225,-0.011236,-0.015284,-0.00369,-0.013514,-0.016393,0.022599,-0.015152,0,-0.014124,0.005017,-0.008584,-0.004673,0,-0.013468,0,0.011905,0,0.01227,0.005161,-0.002315,-0.006383,0.030928,0,0,-0.008547,0.012821
19810506,0.006977,0,0.020253,0.014652,0,-0.016474,-0.001835,0.001965,0.00241,0.012048,-0.00625,0.011278,-0.012469,-0.008805,-0.006711,0.021021,0,0.008097,0.020408,-0.022556,0.01085,0,-0.014151,0.019824,0,-0.006652,0.007407,0,-0.004762,0.016575,-0.00355,0,0.012894,-0.004992,0.038961,-0.004695,-0.003289,0.010239,-0.00813,0.017647,0.002222,0.024242,0.005135,0.00232,0.006424,0,-0.013953,-0.009328,0.012931,0
19810507,0.013857,0,0.01737,0.028881,0.010417,0.00335,0.001838,0.001961,0.026442,0.029762,0.006289,0.011152,-0.002525,0.01269,0.02027,0.002941,-0.015789,0.002008,0.012,0.030769,0.001789,0.011364,0.007177,0.021598,-0.003788,0.013393,0.011029,-0.004566,-0.007177,0.002717,-0.002375,-0.004184,0.008487,0.003344,0.020833,0.007075,0.0033,-0.003378,-0.004098,0.028902,-0.015521,0.011834,0,0.009259,-0.023404,-0.01,-0.007075,0.015066,0.010638,-0.012658
